,Green.All,Red.All,Green.300,Red.300,Green.400,Red.400,Green.500,Red.500
Jan.Feb,0.981267248,0.977528217,0.972620293,0.983482392,0.978817814,0.992371265,0.992363636,0.956730993
Feb.March,0.939138833,0.932181938,0.961838845,0.962461532,0.896487827,0.916420361,0.959089827,0.917663922
March.Apr,0.961805496,0.966977076,0.985607067,0.987957634,0.965862332,0.949890843,0.93394709,0.963082751
Apr.May,0.992823709,0.992977085,0.991451659,0.995435112,0.983088731,0.989809275,1.003930736,0.993686869
May.June,0.996107602,0.990780598,0.997894737,0.994218545,0.992533333,0.978123249,0.997894737,1
June.July,0.990907344,0.964857337,0.994333333,0.998974359,0.988421769,0.913454796,0.989966931,0.982142857
July.Aug,0.97764056,0.987313549,0.984799413,0.996666667,0.949298738,0.986107312,0.998823529,0.979166667
Aug.Sept,0.981946752,0.980097991,0.987712528,0.98939962,0.981502832,0.970756049,0.976624896,0.980138305
Sept.Oct,0.957476636,0.97042313,0.976201374,0.974721774,0.930579609,0.984129109,0.965648926,0.952418506
Oct.Nov,0.956239909,0.952530386,0.973190599,0.978293082,0.925701637,0.927336501,0.969827492,0.951961575
Nov.Dec,0.93529933,0.958269927,0.917385546,0.967325036,0.943503759,0.940837329,0.945008684,0.966647415
Dec.Jan,0.9101595,0.905186698,0.881817829,0.910430421,0.907864068,0.895210032,0.940796604,0.909919641
